11,017208;-0,0195;-0,0356;1,0723;1,073
11,027134;0,0114;-0,0310;1,1346;1,135
11,049225;-0,0104;-0,0383;1,0077;1,008
11,050142;-0,0104;-0,0379;1,0077;1,008
11,057268;-0,0324;0,0082;1,3812;1,382
11,067172;-0,0010;0,0208;1,4985;1,499
11,089212;0,0110;-0,0312;1,2734;1,274
11,089818;0,0112;-0,0302;1,2734;1,274
11,097470;0,0040;-0,0100;1,4553;1,455
11,108148;0,0237;-0,0044;1,5918;1,592
11,129589;0,0430;0,0323;1,2446;1,246
11,131161;0,0429;0,0328;1,2446;1,246
11,137038;-0,0094;0,0594;1,3571;1,358
11,147202;-0,0044;0,0456;1,5295;1,530
11,169418;-0,0401;0,0602;1,6468;1,648
11,170220;-0,0395;0,0604;1,6468;1,648
11,176934;-0,0036;0,0581;1,6947;1,696
11,188130;-0,0493;0,0984;1,5175;1,522
11,209018;0,0347;0,0266;1,5966;1,597
11,209821;0,0343;0,0268;1,5965;1,597
11,217592;0,0175;-0,0017;1,3475;1,348
11,226962;-0,0041;0,0439;1,6348;1,635
11,252407;-0,0348;0,0846;1,2805;1,284
11,253165;-0,0352;0,0847;1,2805;1,284
11,256798;0,0081;0,0726;1,0411;1,044
11,268150;-0,0211;0,0321;0,8136;0,815
11,289328;0,0405;0,0131;0,6149;0,616
11,289801;0,0404;0,0133;0,6149;0,616
11,297479;-0,0108;0,0182;0,5694;0,570
11,306747;0,0161;0,0132;0,1815;0,183
11,328857;0,0182;-0,0803;-0,4170;0,425
11,329407;0,0184;-0,0808;-0,4170;0,425
11,336928;0,0376;-0,0431;-0,5295;0,533
11,347578;-0,0135;-0,0443;-0,3140;0,317
11,369633;-0,0620;-0,0310;-0,9221;0,925
11,370220;-0,0622;-0,0318;-0,9221;0,925
11,376846;-0,0367;-0,0496;-1,2525;1,254
11,386737;-0,0116;-0,0311;-1,1950;1,196
11,409216;0,0501;-0,0866;-1,4105;1,414
11,410379;0,0496;-0,0863;-1,4105;1,414
11,417020;-0,0080;-0,0596;-1,5877;1,589
11,427439;-0,0079;-0,0492;-1,9205;1,921
11,449268;-0,0029;-0,0913;-2,2126;2,215
11,450295;-0,0022;-0,0899;-2,2126;2,214
11,456812;0,0289;-0,1001;-2,5024;2,505
11,468292;0,0316;-0,0888;-2,3516;2,353
11,489177;0,0849;0,0705;-2,7562;2,758
11,489822;0,0851;0,0713;-2,7562;2,758
11,496854;0,0439;-0,0166;-2,7634;2,764
11,507346;-0,0637;0,1354;-2,8831;2,887
11,529173;-0,0014;-0,0293;-3,0172;3,017
11,530027;-0,0012;-0,0290;-3,0172;3,017
11,538566;-0,0965;0,0425;-3,1034;3,105
11,547155;0,0560;-0,0015;-3,3380;3,338
11,571433;0,0315;0,0283;-3,4697;3,470
11,571907;0,0318;0,0272;-3,4697;3,470
11,576852;0,0272;0,0166;-3,6205;3,621
11,587673;0,0258;-0,0079;-3,3691;3,369
11,609649;-0,0185;-0,0395;-3,2829;3,283
11,610691;-0,0187;-0,0394;-3,2829;3,283
11,617668;-0,0628;-0,0059;-3,1392;3,140
11,627360;0,0112;-0,0444;-2,9285;2,929
11,649570;0,0282;0,0011;-2,3443;2,345
11,650341;0,0275;0,0010;-2,3444;2,345
11,659735;0,0190;-0,0084;-2,1911;2,191
11,667744;0,0349;-0,0465;-1,7865;1,787
11,693390;-0,0060;-0,0292;-1,2431;1,243
11,694336;-0,0060;-0,0290;-1,2431;1,243
11,698011;0,0056;-0,0672;-1,0922;1,094
11,707850;-0,0376;-0,0481;-1,0731;1,075
11,730224;0,0622;0,0017;-0,6277;0,631
11,731037;0,0608;0,0008;-0,6277;0,631
11,738669;0,0425;-0,0093;-0,3859;0,388
11,747429;-0,0830;0,0451;-0,0196;0,096
11,770231;-0,0770;0,0278;0,1169;0,143
11,770842;-0,0762;0,0272;0,1169;0,142
11,777789;-0,0287;-0,0166;0,1648;0,168
11,787731;-0,0257;0,0142;0,3588;0,360
11,811326;-0,0039;0,0165;0,4378;0,438
11,812330;-0,0035;0,0164;0,4378;0,438
11,817824;0,0012;0,0047;0,4569;0,457
11,828327;0,0060;-0,0019;0,5407;0,541
11,850129;0,0299;-0,0442;0,6221;0,624
11,850817;0,0303;-0,0429;0,6221;0,624
11,858205;0,0307;-0,0009;0,5694;0,570
11,867537;0,0163;0,0026;0,6556;0,656
11,890335;0,0024;0,0084;0,5933;0,593
11,890953;0,0021;0,0094;0,5933;0,593
11,897618;-0,0001;0,0075;0,5693;0,569
11,908249;0,0265;0,0172;0,4544;0,456
11,930513;0,0263;0,0550;0,3084;0,314
11,931449;0,0264;0,0543;0,3084;0,314
11,937839;-0,0148;0,0510;0,3347;0,339
11,948052;-0,0096;0,0671;0,3515;0,358
11,969360;-0,0073;-0,0129;0,4186;0,419
11,969912;-0,0074;-0,0134;0,4186;0,419
11,980484;-0,0002;0,0029;0,4760;0,476
11,988375;-0,0289;0,0118;0,4689;0,470
12,010924;-0,0385;0,0161;0,2390;0,243
12,011820;-0,0387;0,0156;0,2390;0,243
12,017405;-0,0005;-0,0109;0,1864;0,187
12,028884;0,0113;-0,0086;0,1074;0,108
12,050793;0,0205;-0,0158;0,0954;0,099
12,051623;0,0203;-0,0159;0,0954;0,099
12,057258;-0,0012;-0,0349;0,0762;0,084
12,067911;-0,0511;-0,0273;0,0523;0,078
12,090030;-0,0051;-0,0317;0,0331;0,046
12,090516;-0,0047;-0,0313;0,0331;0,046
12,099049;0,0336;-0,0546;-0,0531;0,083
12,107695;0,0666;-0,0633;-0,1082;0,142
12,130310;0,0248;-0,0047;-0,1489;0,151
12,131294;0,0245;-0,0043;-0,1489;0,151
12,137454;-0,0284;0,0126;-0,0915;0,097
12,151647;-0,0252;0,0054;-0,0675;0,072
12,169736;-0,0052;0,0153;-0,1417;0,143
12,170331;-0,0049;0,0154;-0,1417;0,143
12,177828;-0,0051;0,0367;-0,0890;0,096
12,187977;0,0044;0,0028;0,0881;0,088
12,210923;-0,0333;0,0362;-0,0172;0,052
12,211876;-0,0337;0,0357;-0,0172;0,052
12,218288;0,0079;0,0115;-0,0196;0,024
12,229628;0,0130;0,0402;-0,1106;0,118
12,250379;0,0247;0,0114;-0,0459;0,053
12,251255;0,0246;0,0115;-0,0459;0,053
12,257377;0,0315;0,0045;-0,0938;0,099
12,268234;-0,0239;0,0190;0,0163;0,035
12,290112;-0,0162;-0,0024;0,1145;0,116
12,290650;-0,0157;-0,0020;0,1145;0,116
12,301494;0,0199;0,0053;0,0091;0,023
12,307664;0,0386;0,0174;-0,0292;0,051
12,330175;0,0406;-0,0118;0,1145;0,122
12,331177;0,0401;-0,0121;0,1145;0,122
12,338070;-0,0005;-0,0102;0,1360;0,136
12,349093;-0,0286;-0,0129;0,3300;0,331
12,371235;-0,0328;-0,0207;0,2055;0,209
12,371954;-0,0325;-0,0211;0,2055;0,209
12,377578;0,0009;-0,0337;0,1911;0,194
12,388113;0,0104;-0,0199;0,1313;0,133
12,409862;0,0029;0,0107;0,1050;0,106
12,410566;0,0025;0,0101;0,1050;0,105
12,417550;-0,0166;0,0027;0,1672;0,168
12,427609;-0,0402;0,0027;0,2103;0,214
12,449898;-0,0255;-0,0186;0,0571;0,065
12,450909;-0,0253;-0,0181;0,0571;0,065
12,457728;-0,0084;-0,0319;-0,0650;0,073
12,467164;-0,0058;-0,0144;-0,2470;0,247
12,490214;0,0327;-0,0112;-0,2183;0,221
12,490865;0,0327;-0,0103;-0,2183;0,221
12,497623;0,0422;-0,0144;-0,0770;0,089
12,507742;0,0301;0,0054;-0,0483;0,057
12,529612;0,0012;0,0158;-0,2734;0,274
12,530650;0,0012;0,0164;-0,2734;0,274
12,538506;-0,0177;0,0283;-0,3524;0,354
12,547265;-0,0366;0,0423;-0,3093;0,314
12,570443;-0,0264;0,0512;-0,0316;0,066
12,571575;-0,0261;0,0501;-0,0315;0,065
12,577211;0,0052;0,0441;0,0211;0,049
12,588036;0,0362;0,0287;-0,0052;0,046
12,609857;0,0355;-0,0244;-0,3978;0,400
12,610593;0,0351;-0,0244;-0,3978;0,400
12,618709;-0,0009;-0,0073;-0,4649;0,465
12,627468;-0,0294;0,0049;-0,4481;0,449
12,649870;-0,0100;0,0313;-0,2063;0,209
12,650749;-0,0098;0,0314;-0,2063;0,209
12,659725;0,0092;0,0075;-0,2398;0,240
12,666951;0,0113;-0,0188;-0,2422;0,243
12,690676;0,0113;-0,0284;-0,2087;0,211
12,691640;0,0112;-0,0287;-0,2087;0,211
12,697273;0,0089;-0,0245;-0,1680;0,170
12,709673;-0,0007;-0,0153;-0,0435;0,046
12,730216;0,0209;-0,0565;-0,1081;0,124
12,730914;0,0208;-0,0566;-0,1081;0,124
12,737676;0,0133;-0,0684;-0,2470;0,257
12,747823;0,0058;-0,0679;-0,3954;0,401
12,770651;-0,0204;0,0042;-0,2087;0,210
12,771732;-0,0204;0,0039;-0,2087;0,210
12,777632;-0,0324;0,0298;-0,0794;0,091
12,789601;-0,0227;0,0176;-0,0243;0,038
12,811374;-0,0034;-0,0230;-0,2063;0,208
12,811894;-0,0036;-0,0225;-0,2063;0,208
12,817760;0,0107;-0,0219;-0,3930;0,394
12,828425;0,0129;0,0001;-0,3284;0,329
12,850127;0,0155;0,0103;-0,2303;0,231
12,851092;0,0157;0,0110;-0,2303;0,231
12,860244;-0,0055;0,0262;-0,1584;0,161
12,867195;-0,0126;0,0125;0,1001;0,102
12,899460;0,0090;0,0181;0,0307;0,037
12,900626;0,0090;0,0186;0,0307;0,037
12,901029;0,0066;0,0017;-0,0771;0,077
12,907834;-0,0029;0,0349;-0,1226;0,127
12,928947;0,0163;0,0317;0,0594;0,069
12,929370;0,0162;0,0307;0,0594;0,069
12,937524;0,0088;0,0252;0,1025;0,106
12,947393;0,0062;0,0007;0,1768;0,177
12,969875;0,0108;-0,0138;-0,1752;0,176
12,970718;0,0105;-0,0138;-0,1752;0,176
12,979216;0,0104;0,0098;-0,1991;0,200
12,987504;-0,0016;0,0310;-0,1105;0,115
13,010254;-0,0159;0,0235;0,1265;0,130
13,011167;-0,0156;0,0235;0,1265;0,130
13,017709;-0,0152;0,0046;0,1600;0,161
13,028401;-0,0076;-0,0332;0,0858;0,092
13,049821;-0,0002;-0,0400;-0,2111;0,215
13,050624;0,0001;-0,0399;-0,2111;0,215
13,056975;0,0169;-0,0089;-0,3356;0,336
13,067558;0,0240;0,0076;-0,3667;0,368
13,089834;0,0023;-0,0238;0,0451;0,051
13,090552;0,0021;-0,0238;0,0451;0,051
13,098182;-0,0054;-0,0573;0,1026;0,118
13,107233;-0,0033;-0,0523;0,1169;0,128
13,131319;-0,0085;0,0051;-0,1249;0,125
13,132280;-0,0090;0,0046;-0,1249;0,125
13,137066;0,0146;-0,0150;-0,2446;0,245
13,148358;0,0092;0,0015;-0,1967;0,197
13,169740;0,0137;-0,0152;-0,0243;0,032
13,170697;0,0132;-0,0149;-0,0243;0,031
13,177617;0,0179;-0,0001;0,0642;0,067
13,187757;-0,0086;0,0027;0,1959;0,196
13,209638;0,0034;0,0175;-0,0842;0,086
13,210522;0,0037;0,0180;-0,0842;0,086
13,217834;0,0142;0,0137;-0,0316;0,037
13,228681;-0,0065;0,0357;-0,0579;0,068
13,251819;-0,0232;0,0312;0,0953;0,103
13,252461;-0,0228;0,0313;0,0953;0,103
13,257223;-0,0380;0,0387;-0,0555;0,078
13,267908;0,0126;0,0050;-0,0124;0,018
13,289871;0,0013;-0,0004;-0,0315;0,032
13,290423;0,0023;-0,0008;-0,0315;0,032
13,300531;-0,0082;0,0342;-0,0483;0,060
13,308350;0,0250;0,0047;0,0068;0,026
13,330100;0,0440;-0,0150;0,2654;0,269
13,331009;0,0434;-0,0152;0,2654;0,269
13,337401;-0,0340;-0,0079;0,3204;0,322
13,347984;0,0191;-0,0414;0,1960;0,201
13,370203;0,0116;0,0039;-0,1297;0,130
13,371074;0,0117;0,0036;-0,1297;0,130
13,377308;0,0257;0,0200;-0,0818;0,088
13,387816;0,0255;0,0055;0,0020;0,026
13,409463;-0,0033;-0,0519;0,0140;0,054
13,410181;-0,0032;-0,0515;0,0140;0,053
13,419175;-0,0076;-0,0295;-0,0339;0,046
13,427931;-0,0243;-0,0173;-0,0291;0,042
13,451451;0,0190;-0,0101;-0,1464;0,148
13,452470;0,0186;-0,0102;-0,1464;0,148
13,457514;0,0088;-0,0101;-0,1297;0,130
13,468150;-0,0009;-0,0124;0,0116;0,017
13,489669;-0,0178;-0,0028;-0,1369;0,138
13,490296;-0,0177;-0,0026;-0,1369;0,138
13,502722;0,0085;0,0023;-0,0531;0,054
13,508439;0,0133;-0,0023;0,0714;0,073
13,530784;0,0203;-0,0023;-0,0411;0,046
13,531681;0,0201;-0,0020;-0,0411;0,046
13,537239;0,0106;0,0030;0,0235;0,026
13,547399;-0,0153;0,0056;-0,0004;0,016
13,570617;0,0017;0,0346;0,0331;0,048
13,571595;0,0019;0,0347;0,0331;0,048
13,577540;0,0094;0,0324;-0,0028;0,034
13,588430;0,0146;0,0155;-0,0267;0,034
13,610096;-0,0068;0,0036;0,2318;0,232
13,610894;-0,0063;0,0035;0,2318;0,232
13,617670;0,0130;0,0058;0,1983;0,199
13,628108;-0,0039;0,0271;0,1385;0,141
13,650268;0,0032;0,0125;0,0116;0,017
13,651183;0,0026;0,0123;0,0116;0,017
13,658165;0,0286;-0,0046;-0,0531;0,060
13,668125;0,0018;0,0048;-0,0315;0,032
13,690832;0,0019;0,0094;0,1097;0,110
13,691460;0,0019;0,0093;0,1097;0,110
13,697485;0,0020;-0,0075;0,1193;0,120
13,708187;0,0166;-0,0124;0,1385;0,140
13,729756;0,0095;-0,0124;0,1217;0,123
13,730637;0,0099;-0,0126;0,1217;0,123
13,738075;0,0129;-0,0128;0,0906;0,092
13,747682;0,0035;0,0013;0,0499;0,050
13,770250;-0,0273;-0,0252;0,0810;0,089
13,771120;-0,0271;-0,0251;0,0810;0,089
13,777338;-0,0244;-0,0201;0,0978;0,103
13,788773;-0,0027;-0,0271;0,1433;0,146
13,810736;-0,0030;0,0112;0,0691;0,070
13,811358;-0,0029;0,0110;0,0691;0,070
13,817264;-0,0104;0,0109;0,1122;0,113
13,827489;0,0374;-0,0105;0,1050;0,112
13,850124;0,0039;-0,0343;0,0164;0,038
13,850897;0,0042;-0,0341;0,0164;0,038
13,859280;0,0042;-0,0052;0,1888;0,189
13,867219;0,0092;0,0308;0,3229;0,324
13,893412;-0,0032;0,0067;0,3181;0,318
13,894470;-0,0033;0,0068;0,3181;0,318
13,899001;0,0040;0,0144;0,2486;0,249
13,907467;-0,0202;0,0149;0,3252;0,326
13,929417;0,0189;0,0318;0,3707;0,373
13,930232;0,0189;0,0317;0,3707;0,373
13,937372;0,0143;0,0457;0,3683;0,371
13,947888;0,0092;0,0431;0,3971;0,400
13,969352;-0,0099;0,0094;0,4402;0,440
13,970069;-0,0098;0,0093;0,4402;0,440
13,977287;-0,0261;0,0142;0,4234;0,424
13,988715;-0,0116;0,0166;0,3420;0,343
14,009474;0,0171;0,0379;0,1888;0,193
14,010423;0,0170;0,0377;0,1888;0,193
14,018194;0,0119;0,0087;0,2582;0,259
14,028830;0,0117;-0,0202;0,1792;0,181
14,049461;0,0089;-0,0224;0,1289;0,131
14,050199;0,0090;-0,0225;0,1289;0,131
14,058381;0,0212;-0,0249;0,1074;0,112
14,068032;0,0018;0,0083;0,1289;0,129
14,095580;-0,0149;-0,0161;-0,0626;0,066
14,096178;-0,0151;-0,0163;-0,0626;0,066
14,097313;-0,0006;-0,0306;-0,0770;0,083
14,110221;-0,0076;-0,0329;-0,0410;0,053
14,130974;-0,0027;-0,0114;-0,0913;0,092
14,132201;-0,0026;-0,0115;-0,0913;0,092
14,137508;-0,0122;0,0099;-0,0817;0,083
14,148186;-0,0050;0,0050;-0,0650;0,065
14,169734;0,0048;-0,0164;-0,0267;0,032
14,170558;0,0048;-0,0162;-0,0267;0,032
14,177821;-0,0190;-0,0157;-0,0099;0,027
14,187805;0,0122;0,0109;-0,0171;0,024
14,214652;-0,0069;0,0136;-0,1225;0,123
14,215360;-0,0069;0,0137;-0,1225;0,123
14,217437;0,0005;0,0163;-0,1081;0,109
14,227728;0,0006;0,0019;-0,0698;0,070
14,250644;-0,0020;0,0019;0,0044;0,005
14,252078;-0,0021;0,0018;0,0044;0,005
14,256687;-0,0047;0,0278;0,0284;0,040
14,267014;0,0002;0,0395;0,0930;0,101
14,288970;0,0241;0,0176;0,1625;0,165
14,289607;0,0237;0,0175;0,1625;0,165
14,298071;-0,0005;0,0248;0,2319;0,233
14,306562;-0,0102;0,0272;0,2487;0,250
14,329624;0,0089;0,0320;0,3875;0,389
14,330621;0,0088;0,0321;0,3875;0,389
14,335506;0,0111;0,0249;0,4498;0,451
14,345860;-0,0009;0,0058;0,5264;0,526
14,368940;0,0039;-0,0014;0,6389;0,639
14,369756;0,0038;-0,0015;0,6389;0,639
14,375449;0,0089;0,0032;0,6437;0,644
14,385584;0,0065;0,0006;0,6461;0,646
14,407589;0,0160;-0,0139;0,7658;0,766
14,408233;0,0161;-0,0140;0,7658;0,766
14,415738;-0,0054;0,0028;0,8376;0,838
14,424574;-0,0028;-0,0071;0,9526;0,953
14,447598;-0,0052;-0,0216;1,1561;1,156
14,448616;-0,0050;-0,0218;1,1561;1,156
14,455882;-0,0001;-0,0267;1,2351;1,235
14,465899;-0,0025;-0,0316;1,0220;1,022
14,487227;-0,0074;-0,0054;1,1130;1,113
14,487741;-0,0076;-0,0057;1,1130;1,113
14,494151;-0,0003;0,0062;1,0891;1,089
14,504892;0,0018;0,0036;1,1728;1,173
14,528004;-0,0198;-0,0013;1,4434;1,444
14,529177;-0,0200;-0,0012;1,4434;1,444
14,535234;-0,0126;0,0227;1,4721;1,472
14,544481;0,0234;0,0417;1,5703;1,571
14,567731;-0,0004;0,0347;1,8337;1,834
14,568786;-0,0001;0,0351;1,8336;1,834
14,574311;0,0122;0,0307;1,8552;1,855
14,585901;-0,0019;0,0146;1,8815;1,882
14,607583;0,0100;0,0536;1,8743;1,875
14,608932;0,0100;0,0540;1,8743;1,875
14,615366;0,0171;0,0663;1,9605;1,962
14,624698;0,0074;0,0692;2,1185;2,120
14,648016;-0,0427;0,0314;2,2215;2,222
14,648981;-0,0425;0,0317;2,2214;2,222
14,655552;-0,0086;0,0101;2,0634;2,063
14,665238;0,0081;0,0456;2,1688;2,169
14,687893;0,0417;0,0592;2,0060;2,007
14,688562;0,0415;0,0586;2,0060;2,007
14,694411;-0,0014;0,0318;2,0300;2,030
14,705306;0,0107;-0,0186;2,1401;2,140
14,726961;-0,0227;0,0001;1,9150;1,915
14,727866;-0,0227;-0,0004;1,9151;1,915
14,735020;-0,0018;0,0253;2,2191;2,219
14,744705;0,0102;0,0415;2,0635;2,064
14,767914;-0,0171;0,0151;1,8265;1,827
14,770400;-0,0172;0,0153;1,8265;1,827
14,774807;-0,0414;-0,0128;2,0395;2,040
14,786197;0,0162;-0,0457;1,9581;1,959
14,807611;0,0353;0,0168;1,6972;1,698
14,808252;0,0354;0,0171;1,6972;1,698
14,812686;0,0237;0,0293;1,6780;1,678
14,824553;-0,0020;-0,0040;1,8097;1,810
14,844830;-0,0155;-0,0346;1,4194;1,420
14,845499;-0,0150;-0,0340;1,4194;1,420
14,856673;-0,0213;0,0046;1,3380;1,338
14,861907;-0,0160;0,0477;1,2183;1,219
14,885068;0,0105;0,0237;0,3708;0,372
14,885774;0,0104;0,0238;0,3708;0,372
14,892526;-0,0420;0,0024;0,7826;0,784
14,902492;0,0111;0,0316;0,5503;0,551
14,925747;-0,0136;0,0173;0,0763;0,079
14,926884;-0,0139;0,0174;0,0763;0,079
14,932999;0,0169;0,0345;-0,1440;0,149
14,942299;-0,0009;-0,0063;-0,1297;0,130
14,964086;0,0275;0,0490;-0,3044;0,310
14,964462;0,0267;0,0493;-0,3044;0,310
14,971900;-0,0025;0,0112;-0,7905;0,791
14,982544;0,0574;0,0070;-1,1041;1,106
15,005086;-0,0199;0,0172;-1,4106;1,411
15,005516;-0,0192;0,0174;-1,4106;1,411
15,012194;-0,0093;-0,0260;-1,5758;1,576
15,021630;-0,0016;-0,0117;-1,7721;1,772
15,044215;-0,0137;-0,0070;-1,9421;1,942
15,044920;-0,0141;-0,0074;-1,9421;1,942
15,052329;0,0488;0,0045;-1,7482;1,749
15,062605;-0,0210;-0,0220;-2,0786;2,079
15,085130;-0,0400;-0,0293;-2,1001;2,101
15,085723;-0,0396;-0,0293;-2,1001;2,101
15,094534;0,0031;-0,0487;-2,1624;2,163
15,103419;0,0263;0,0036;-2,3204;2,321
15,126220;0,0377;-0,0136;-2,6125;2,613
15,127650;0,0382;-0,0137;-2,6125;2,613
15,132419;0,0038;-0,0422;-2,6220;2,622
15,143135;-0,0059;-0,0660;-2,7920;2,793
15,165014;0,0187;-0,0561;-3,0650;3,066
15,165846;0,0182;-0,0562;-3,0650;3,066
15,173715;-0,0049;-0,0296;-3,1583;3,158
15,182845;0,0456;-0,0631;-3,1751;3,176
15,205253;0,0051;-0,0272;-3,1583;3,158
15,205828;0,0057;-0,0272;-3,1583;3,158
15,213165;-0,0284;-0,0056;-3,1105;3,111
15,222230;-0,0072;-0,0365;-2,9836;2,984
15,244923;0,0285;-0,0098;-2,7513;2,752
15,246355;0,0283;-0,0096;-2,7513;2,752
15,252479;0,0469;0,0025;-2,6364;2,637
15,263768;0,0105;0,0171;-2,5598;2,560
15,284421;-0,0095;0,0293;-1,6931;1,693
15,285016;-0,0097;0,0295;-1,6931;1,693
15,296276;-0,0052;0,0276;-1,4442;1,444
15,302491;-0,0078;0,0255;-1,2694;1,270
15,325019;0,0157;-0,0076;-0,9486;0,949
15,326234;0,0152;-0,0074;-0,9486;0,949
15,333650;0,0221;0,0144;-0,8025;0,803
15,342271;0,0309;0,0092;-0,5895;0,590
15,366169;0,0087;0,0136;-0,3021;0,303
15,367134;0,0074;0,0132;-0,3022;0,303
15,372641;-0,0153;-0,0038;-0,0340;0,037
15,383518;0,0060;-0,0159;-0,1537;0,155
15,404902;0,0074;-0,0209;0,0235;0,032
15,406679;0,0080;-0,0212;0,0235;0,033
15,413053;0,0035;-0,0072;0,1192;0,120
15,422571;0,0186;-0,0052;0,1073;0,109
15,445312;-0,0024;-0,0130;0,0690;0,070
15,446183;-0,0016;-0,0136;0,0690;0,070
15,452979;-0,0008;-0,0188;0,1313;0,133
15,462205;-0,0163;-0,0357;0,1002;0,108
15,484786;-0,0110;-0,0140;0,2701;0,271
15,485307;-0,0105;-0,0139;0,2701;0,271
15,493244;-0,0028;-0,0229;0,2965;0,297
15,502483;-0,0123;-0,0007;0,3300;0,330
15,525025;0,0040;0,0047;0,3802;0,380
15,526098;0,0036;0,0054;0,3802;0,380
15,533414;0,0130;-0,0441;0,4712;0,473
15,543255;0,0298;-0,0409;0,5310;0,533
15,565369;0,0346;-0,0139;0,3515;0,353
15,566489;0,0345;-0,0137;0,3515;0,353
15,572776;0,0320;-0,0183;0,2605;0,263
15,583443;0,0389;-0,0256;0,1479;0,155
15,605027;-0,0042;0,0200;0,1264;0,128
15,605571;-0,0039;0,0197;0,1264;0,128
15,612431;-0,0060;0,0075;0,0929;0,093
15,622477;-0,0106;0,0097;0,1456;0,146
15,645252;-0,0032;0,0024;0,1575;0,158
15,646245;-0,0033;0,0024;0,1575;0,158
15,653032;0,0181;0,0165;0,1887;0,190
15,662317;0,0131;0,0263;0,2054;0,208
15,685070;-0,0159;0,0743;0,1671;0,184
15,685751;-0,0159;0,0743;0,1671;0,184
15,692264;0,0033;0,0644;0,1504;0,164
15,702996;-0,0183;0,0352;0,1145;0,121
15,724810;-0,0394;0,0113;0,0666;0,078
15,725547;-0,0390;0,0112;0,0666;0,078
15,733332;-0,0100;0,0108;0,0498;0,052
15,742534;-0,0025;0,0152;0,0642;0,066
15,765239;0,0358;-0,0163;0,1121;0,119
15,766022;0,0357;-0,0166;0,1121;0,119
15,772690;0,0381;-0,0144;0,1408;0,147
15,783969;0,0331;-0,0121;0,1336;0,138
15,805893;-0,0031;-0,0360;0,0570;0,068
15,806522;-0,0032;-0,0358;0,0570;0,067
15,813095;-0,0056;-0,0238;0,0474;0,053
15,822854;0,0111;0,0122;-0,0268;0,031
15,844818;-0,0035;0,0048;-0,1417;0,142
15,845737;-0,0036;0,0046;-0,1417;0,142
15,855098;0,0037;-0,0095;-0,1082;0,109
15,862344;0,0181;-0,0212;-0,1225;0,126
15,885139;0,0110;0,0029;-0,0914;0,092
15,886263;0,0110;0,0031;-0,0914;0,092
15,892606;0,0065;-0,0039;-0,0723;0,073
15,904846;-0,0053;-0,0062;-0,1082;0,108
15,924360;-0,0053;0,0202;-0,0028;0,021
15,925129;-0,0051;0,0204;-0,0028;0,021
15,932298;-0,0171;0,0182;0,0163;0,030
15,942010;-0,0100;0,0039;0,0019;0,011
15,964444;0,0043;0,0065;-0,1250;0,125
15,965149;0,0042;0,0065;-0,1250;0,125
15,972231;0,0184;0,0089;-0,1297;0,131
15,982047;0,0159;-0,0009;-0,1178;0,119
16,007297;0,0109;0,0038;-0,1848;0,185
16,007889;0,0109;0,0036;-0,1848;0,185
16,012921;0,0086;-0,0013;-0,1369;0,137
16,024499;0,0087;-0,0301;-0,1513;0,154
16,045321;0,0015;0,0107;-0,0914;0,092
16,046045;0,0017;0,0106;-0,0914;0,092
16,052628;-0,0052;0,0249;-0,1082;0,111
16,062892;0,0044;0,0272;-0,1225;0,126
16,085158;-0,0029;0,0033;-0,2447;0,245
16,086401;-0,0029;0,0034;-0,2447;0,245
16,093617;0,0066;0,0084;-0,2471;0,247
16,102162;0,0113;0,0037;-0,2111;0,211
16,125474;-0,0079;-0,0107;-0,0771;0,078
16,126678;-0,0079;-0,0108;-0,0771;0,078
16,131739;0,0064;-0,0084;-0,0842;0,085
16,142436;-0,0030;0,0010;-0,0938;0,094
16,164010;0,0088;0,0007;-0,1393;0,140
16,164690;0,0087;0,0006;-0,1393;0,140
16,172560;0,0088;0,0147;-0,0890;0,091
16,181597;0,0114;0,0123;-0,0411;0,044
16,204354;-0,0194;-0,0189;-0,1513;0,154
16,204930;-0,0191;-0,0187;-0,1513;0,154
16,212681;-0,0072;-0,0305;-0,1800;0,183
16,221329;-0,0000;-0,0209;-0,2470;0,248
16,244822;0,0167;-0,0065;-0,4122;0,413
16,245927;0,0165;-0,0065;-0,4122;0,413
16,252125;0,0091;-0,0112;-0,4051;0,405
16,262144;0,0067;-0,0135;-0,3835;0,384
16,284603;-0,0125;0,0032;-0,2758;0,276
16,285208;-0,0124;0,0033;-0,2758;0,276
16,292087;-0,0004;-0,0039;-0,2830;0,283
16,301272;0,0020;-0,0087;-0,3380;0,338
16,329174;0,0117;0,0009;-0,1585;0,159
16,331994;0,0122;0,0009;-0,1585;0,159
16,332743;0,0026;-0,0041;-0,1656;0,166
16,341145;-0,0116;0,0053;-0,2375;0,238
16,364564;0,0173;-0,0045;-0,3667;0,367
16,365396;0,0175;-0,0045;-0,3667;0,367
16,371349;0,0057;0,0003;-0,2901;0,290
16,381625;0,0104;0,0050;-0,2159;0,216
16,403763;-0,0016;0,0122;-0,2159;0,216
16,404246;-0,0013;0,0122;-0,2159;0,216
16,418028;0,0032;0,0027;-0,2710;0,271
16,421739;-0,0041;-0,0115;-0,3045;0,305
16,443394;0,0149;0,0223;-0,3237;0,325
16,443757;0,0146;0,0223;-0,3237;0,325
16,451127;0,0190;0,0224;-0,1848;0,187
16,463530;0,0140;0,0272;-0,0651;0,072
16,483250;-0,0126;-0,0063;0,0642;0,066
16,483910;-0,0125;-0,0059;0,0642;0,066
16,491858;-0,0078;-0,0130;-0,0483;0,051
16,500753;0,0209;-0,0322;-0,2782;0,281
